,source,element_id,element_path_value,element_short_value,element_definition_value,element_alias_value,element_min_value,element_max_value,element_cardinality,element_base_path_value,element_base_min_value,element_base_max_value,element_constraint_key_value,element_constraint_severity_value,element_constraint_human_value,element_constraint_expression_value,element_constraint_xpath_value,element_mapping_identity_value,element_mapping_map_value,element_comment_value,element_type_code_value,element_condition_value,element_isSummary_value,element_representation_value,element_slicing_discriminator_type_value,element_slicing_discriminator_path_value,element_slicing_description_value,element_slicing_rules_value,element_binding_extension_url,element_binding_extension_valueString_value,element_binding_extension_valueBoolean_value,element_binding_strength_value,element_binding_description_value,element_binding_valueSetReference_reference_value,element_isModifier_value,element_binding_extension_valueReference_reference_value,element_sliceName_value,element_type_profile_value,element_mustSupport_value,element_fixedUri_value,element_requirements_value,element_example_label_value,element_example_valueUri_value,element_example_valueString_value,element_type_targetProfile_value,element_fixedCode_value,element_defaultValueBoolean_value
0,ARS|s_CareConnect-GPC-List-1,List,List,Information summarized from a list of other resources,A set of information summarized from a list of other resources.,"['Collection', 'WorkingList', 'Organizer']",0,*,0..*,Resource,0,*,"['dom-2', 'dom-1', 'dom-4', 'dom-3', 'lst-2', 'lst-1']","['error', 'error', 'error', 'error', 'error', 'error']","['If the resource is contained in another resource, it SHALL NOT contain nested Resources', 'If the resource is contained in another resource, it SHALL NOT contain any narrative', 'If a resource is contained in another resource, it SHALL NOT have a meta.versionId or a meta.lastUpdated', 'If the resource is contained in another resource, it SHALL be referred to from elsewhere in the resource', 'The deleted flag can only be used if the mode of the list is ""changes""', 'A list can only have an emptyReason if it is empty']","['contained.contained.empty()', 'contained.text.empty()', 'contained.meta.versionId.empty() and contained.meta.lastUpdated.empty()', ""contained.where(('#'+id in %resource.descendants().reference).not()).empty()"", ""mode = 'changes' or entry.deleted.empty()"", 'emptyReason.empty() or entry.empty()']","['not(parent::f:contained and f:contained)', 'not(parent::f:contained and f:text)', 'not(exists(f:contained/*/f:meta/f:versionId)) and not(exists(f:contained/*/f:meta/f:lastUpdated))', ""not(exists(for $id in f:contained/*/@id return $id[not(ancestor::f:contained/parent::*/descendant::f:reference/@value=concat('#', $id))]))"", ""(f:mode/@value = 'changes') or not(exists(f:entry/f:deleted))"", 'not(exists(f:emptyReason) and exists(f:entry))']","['rim', 'rim', 'w5']","['Entity. Role, or Act', 'Act[classCode<ORG,moodCode=EVN]', 'infrastructure.documents']",,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ARS|s_CareConnect-GPC-List-1,List.id,List.id,Logical id of this artifact,"The logical id of the resource, as used in the URL for the resource. Once assigned, this value never changes.",,0,1,0..1,Resource.id,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,rim,n/a,The only time that a resource does not have an id is when it is being submitted to the server using a create operation.,id,ele-1,true,,,,,,,,,,,,,,,,,,,,,,,,
2,ARS|s_CareConnect-GPC-List-1,List.meta,List.meta,Metadata about the resource,The metadata about the resource. This is content that is maintained by the infrastructure. Changes to the content may not always be associated with version changes to the resource.,,0,1,0..1,Resource.meta,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'rim']","['n/a', 'N/A']",,Meta,ele-1,true,,,,,,,,,,,,,,,,,,,,,,,,
3,ARS|s_CareConnect-GPC-List-1,List.meta.id,List.meta.id,xml:id (or equivalent in JSON),unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,0,1,0..1,Element.id,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,rim,n/a,Note that FHIR strings may not exceed 1MB in size,string,ele-1,,xmlAttr,,,,,,,,,,,,,,,,,,,,,,,
4,ARS|s_CareConnect-GPC-List-1,List.meta.extension,List.meta.extension,Additional Content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","['extensions', 'user content']",0,*,0..*,Element.extension,0,*,"['ele-1', 'ext-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'Must have either extensions or value[x], not both']","['hasValue() | (children().count() > id.count())', 'extension.exists() != value.exists()']","['@value|f:*|h:div', ""exists(f:extension)!=exists(f:*[starts-with(local-name(.), 'value')])""]","['rim', 'rim']","['n/a', 'N/A']","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",Extension,ele-1,,,value,url,Extensions are always sliced by (at least) url,open,,,,,,,,,,,,,,,,,,,
5,ARS|s_CareConnect-GPC-List-1,List.meta.versionId,List.meta.versionId,Version specific identifier,"The version specific identifier, as it appears in the version portion of the URL. This values changes when the resource is created, updated, or deleted.",,0,1,0..1,Meta.versionId,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,rim,n/a,"The server assigns this value, and ignores what the client specifies, except in the case that the server is imposing version integrity on updates/deletes.",id,ele-1,true,,,,,,,,,,,,,,,,,,,,,,,,
6,ARS|s_CareConnect-GPC-List-1,List.meta.lastUpdated,List.meta.lastUpdated,When the resource version last changed,When the resource last changed - e.g. when the version changed.,,0,1,0..1,Meta.lastUpdated,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,rim,n/a,This value is always populated except when the resource is first being created. The server / resource manager sets this value; what a client provides is irrelevant.,instant,ele-1,true,,,,,,,,,,,,,,,,,,,,,,,,
7,ARS|s_CareConnect-GPC-List-1,List.meta.profile,List.meta.profile,Profiles this resource claims to conform to,A list of profiles (references to [StructureDefinition](structuredefinition.html#) resources) that this resource claims to conform to. The URL is a reference to [StructureDefinition.url]().,,1,*,1..*,Meta.profile,0,*,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,rim,n/a,It is up to the server and/or other infrastructure of policy to determine whether/how these claims are verified and/or updated over time.  The list of profile URLs is a set.,uri,ele-1,true,,,,,,,,,,,,,,,,,,,,,,,,
8,ARS|s_CareConnect-GPC-List-1,List.meta.security,List.meta.security,Security Labels applied to this resource,Security labels applied to this resource. These tags connect specific resources to the overall security policy and infrastructure.,,0,*,0..*,Meta.security,0,*,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'v2', 'rim', 'orim']","['n/a', 'CE/CNE/CWE subset one of the sets of component 1-3 or 4-6', 'CV', 'fhir:Coding rdfs:subClassOf dt:CDCoding']","The security labels can be updated without changing the stated version of the resource  The list of security labels is a set. Uniqueness is based the system/code, and version and display are ignored.",Coding,ele-1,true,,,,,,"['http://hl7.org/fhir/StructureDefinition/elementdefinition-bindingName', 'http://hl7.org/fhir/StructureDefinition/elementdefinition-isCommonBinding']",SecurityLabels,true,extensible,Security Labels from the Healthcare Privacy and Security Classification System.,http://hl7.org/fhir/ValueSet/security-labels,,,,,,,,,,,,,
9,ARS|s_CareConnect-GPC-List-1,List.meta.tag,List.meta.tag,Tags applied to this resource,"Tags applied to this resource. Tags are intended to be used to identify and relate resources to process and workflow, and applications are not required to consider the tags when interpreting the meaning of a resource.",,0,*,0..*,Meta.tag,0,*,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'v2', 'rim', 'orim']","['n/a', 'CE/CNE/CWE subset one of the sets of component 1-3 or 4-6', 'CV', 'fhir:Coding rdfs:subClassOf dt:CDCoding']","The tags can be updated without changing the stated version of the resource.  The list of tags is a set. Uniqueness is based the system/code, and version and display are ignored.",Coding,ele-1,true,,,,,,http://hl7.org/fhir/StructureDefinition/elementdefinition-bindingName,Tags,,example,"Codes that represent various types of tags, commonly workflow-related; e.g. ""Needs review by Dr. Jones""",http://hl7.org/fhir/ValueSet/common-tags,,,,,,,,,,,,,
10,ARS|s_CareConnect-GPC-List-1,List.implicitRules,List.implicitRules,A set of rules under which this content was created,"A reference to a set of rules that were followed when the resource was constructed, and which must be understood when processing the content.",,0,1,0..1,Resource.implicitRules,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,rim,n/a,"Asserting this rule set restricts the content to be only understood by a limited set of trading partners. This inherently limits the usefulness of the data in the long term. However, the existing health eco-system is highly fractured, and not yet ready to define, collect, and exchange data in a generally computable sense. Wherever possible, implementers and/or specification writers should avoid using this element.   This element is labelled as a modifier because the implicit rules may provide additional knowledge about the resource that modifies it's meaning or interpretation.",uri,ele-1,true,,,,,,,,,,,,true,,,,,,,,,,,,
11,ARS|s_CareConnect-GPC-List-1,List.language,List.language,Language of the resource content,The base language in which the resource is written.,,0,1,0..1,Resource.language,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,rim,n/a,"Language is provided to support indexing and accessibility (typically, services such as text to speech use the language tag). The html language tag in the narrative applies  to the narrative. The language tag on the resource may be used to specify the language of other presentations generated from the data in the resource  Not all the content has to be in the base language. The Resource.language should not be assumed to apply to the narrative automatically. If a language is specified, it should it also be specified on the div element in the html (see rules in HTML5 for information about the relationship between xml:lang and the html lang attribute).",code,ele-1,,,,,,,"['http://hl7.org/fhir/StructureDefinition/elementdefinition-maxValueSet', 'http://hl7.org/fhir/StructureDefinition/elementdefinition-bindingName', 'http://hl7.org/fhir/StructureDefinition/elementdefinition-isCommonBinding']",Language,true,extensible,A human language.,http://hl7.org/fhir/ValueSet/languages,,http://hl7.org/fhir/ValueSet/all-languages,,,,,,,,,,,
12,ARS|s_CareConnect-GPC-List-1,List.text,List.text,"Text summary of the resource, for human interpretation","A human-readable narrative that contains a summary of the resource, and may be used to represent the content of the resource to a human. The narrative need not encode all the structured data, but is required to contain sufficient detail to make it ""clinically safe"" for a human to just read the narrative. Resource definitions may define what content should be represented in the narrative to ensure clinical safety.","['narrative', 'html', 'xhtml', 'display']",0,1,0..1,DomainResource.text,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'rim', 'rim']","['n/a', 'N/A', 'Act.text?']","Contained resources do not have narrative. Resources that are not contained SHOULD have a narrative. In some cases, a resource may only have text with little or no additional discrete data (as long as all minOccurs=1 elements are satisfied).  This may be necessary for data from legacy systems where information is captured as a ""text blob"" or where text is additionally entered raw or narrated and encoded in formation is added later.",Narrative,"['ele-1', 'dom-1']",,,,,,,,,,,,,,,,,,,,,,,,,
13,ARS|s_CareConnect-GPC-List-1,List.contained,List.contained,"Contained, inline Resources","These resources do not have an independent existence apart from the resource that contains them - they cannot be identified independently, and nor can they have their own independent transaction scope.","['inline resources', 'anonymous resources', 'contained resources']",0,*,0..*,DomainResource.contained,0,*,,,,,,"['rim', 'rim']","['Entity. Role, or Act', 'N/A']","This should never be done when the content can be identified properly, as once identification is lost, it is extremely difficult (and context dependent) to restore it again.",Resource,,,,,,,,,,,,,,,,,,,,,,,,,,
14,ARS|s_CareConnect-GPC-List-1,List.extension,List.extension,Additional Content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the resource. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","['extensions', 'user content']",0,*,0..*,DomainResource.extension,0,*,"['ele-1', 'ext-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'Must have either extensions or value[x], not both']","['hasValue() | (children().count() > id.count())', 'extension.exists() != value.exists()']","['@value|f:*|h:div', ""exists(f:extension)!=exists(f:*[starts-with(local-name(.), 'value')])""]","['rim', 'rim']","['n/a', 'N/A']","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",Extension,ele-1,,,value,url,Extensions are always sliced by (at least) url,open,,,,,,,,,,,,,,,,,,,
15,ARS|s_CareConnect-GPC-List-1,List.extension:clinicalSetting,List.extension,To record the clinical setting of a problem list,To record the clinical setting of a problem list.,"['extensions', 'user content']",0,1,0..1,DomainResource.extension,0,*,"['ele-1', 'ext-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'Must have either extensions or value[x], not both']","['hasValue() | (children().count() > id.count())', 'extension.exists() != value.exists()']","['@value|f:*|h:div', ""exists(f:extension)!=exists(f:*[starts-with(local-name(.), 'value')])""]","['rim', 'rim']","['n/a', 'N/A']","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",Extension,ele-1,,,,,,,,,,,,,,,clinicalSetting,https://fhir.nhs.uk/STU3/StructureDefinition/Extension-CareConnect-GPC-ClinicalSetting-1,true,,,,,,,,
16,ARS|s_CareConnect-GPC-List-1,List.extension:warningCode,List.extension,To capture warnings that the list may be incomplete,To capture warnings that the list may be incomplete.,"['extensions', 'user content']",0,*,0..*,DomainResource.extension,0,*,"['ele-1', 'ext-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'Must have either extensions or value[x], not both']","['hasValue() | (children().count() > id.count())', 'extension.exists() != value.exists()']","['@value|f:*|h:div', ""exists(f:extension)!=exists(f:*[starts-with(local-name(.), 'value')])""]","['rim', 'rim']","['n/a', 'N/A']","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",Extension,ele-1,,,,,,,,,,,,,,,warningCode,https://fhir.nhs.uk/STU3/StructureDefinition/Extension-CareConnect-GPC-ListWarningCode-1,true,,,,,,,,
17,ARS|s_CareConnect-GPC-List-1,List.extension:relatedProblemHeader,List.extension,A reference to any related problems,A reference to any related problems.,"['extensions', 'user content']",0,*,0..*,DomainResource.extension,0,*,"['ele-1', 'ext-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'Must have either extensions or value[x], not both']","['hasValue() | (children().count() > id.count())', 'extension.exists() != value.exists()']","['@value|f:*|h:div', ""exists(f:extension)!=exists(f:*[starts-with(local-name(.), 'value')])""]","['rim', 'rim']","['n/a', 'N/A']","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",Extension,ele-1,,,,,,,,,,,,,,,relatedProblemHeader,https://fhir.hl7.org.uk/STU3/StructureDefinition/Extension-CareConnect-RelatedProblemHeader-1,true,,,,,,,,
18,ARS|s_CareConnect-GPC-List-1,List.extension:relatedProblemHeader.id,List.extension.id,xml:id (or equivalent in JSON),unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,0,1,0..1,Element.id,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,rim,n/a,Note that FHIR strings may not exceed 1MB in size,string,ele-1,,xmlAttr,,,,,,,,,,,,,,,,,,,,,,,
19,ARS|s_CareConnect-GPC-List-1,List.extension:relatedProblemHeader.extension,List.extension.extension,Additional Content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","['extensions', 'user content']",0,*,0..*,Element.extension,0,*,"['ele-1', 'ext-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'Must have either extensions or value[x], not both']","['hasValue() | (children().count() > id.count())', 'extension.exists() != value.exists()']","['@value|f:*|h:div', ""exists(f:extension)!=exists(f:*[starts-with(local-name(.), 'value')])""]","['rim', 'rim']","['n/a', 'N/A']","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",Extension,ele-1,,,value,url,Extensions are always sliced by (at least) url,open,,,,,,,,,,,,,,,,,,,
20,ARS|s_CareConnect-GPC-List-1,List.extension:relatedProblemHeader.url,List.extension.url,identifies the meaning of the extension,Source of the definition for the extension code - a logical name or a URL.,,1,1,1..1,Extension.url,1,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'rim']","['n/a', 'N/A']","The definition may point directly to a computable or human-readable definition of the extensibility codes, or it may be a logical URI as declared in some other specification. The definition SHALL be a URI for the Structure Definition defining the extension.",uri,ele-1,,xmlAttr,,,,,,,,,,,,,,,,https://fhir.hl7.org.uk/STU3/StructureDefinition/Extension-CareConnect-RelatedProblemHeader-1,,,,,,,
21,ARS|s_CareConnect-GPC-List-1,List.extension:relatedProblemHeader.value[x],List.extension.value[x],Value of extension,Value of extension - may be a resource or one of a constrained set of the data types (see Extensibility in the spec for list).,,0,1,0..1,Extension.value[x],0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'rim']","['n/a', 'N/A']","A stream of bytes, base64 encoded","['base64Binary', 'boolean', 'code', 'date', 'dateTime', 'decimal', 'id', 'instant', 'integer', 'markdown', 'oid', 'positiveInt', 'string', 'time', 'unsignedInt', 'uri', 'Address', 'Age', 'Annotation', 'Attachment', 'CodeableConcept', 'Coding', 'ContactPoint', 'Count', 'Distance', 'Duration', 'HumanName', 'Identifier', 'Money', 'Period', 'Quantity', 'Range', 'Ratio', 'Reference', 'SampledData', 'Signature', 'Timing', 'Meta']",ele-1,,,,,,,,,,,,,,,,,,,,,,,,,
22,ARS|s_CareConnect-GPC-List-1,List.modifierExtension,List.modifierExtension,Extensions that cannot be ignored,"May be used to represent additional information that is not part of the basic definition of the resource, and that modifies the understanding of the element that contains it. Usually modifier elements provide negation or qualification. In order to make the use of extensions safe and manageable, there is a strict set of governance applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension. Applications processing a resource are required to check for modifier extensions.","['extensions', 'user content']",0,*,0..*,DomainResource.modifierExtension,0,*,"['ele-1', 'ext-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'Must have either extensions or value[x], not both']","['hasValue() | (children().count() > id.count())', 'extension.exists() != value.exists()']","['@value|f:*|h:div', ""exists(f:extension)!=exists(f:*[starts-with(local-name(.), 'value')])""]","['rim', 'rim']","['n/a', 'N/A']","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",Extension,ele-1,,,value,url,Extensions are always sliced by (at least) url,open,,,,,,,true,,,,,,,,,,,,
23,ARS|s_CareConnect-GPC-List-1,List.identifier,List.identifier,Business identifier,Identifier for the List assigned for business purposes outside the context of FHIR.,,0,*,0..*,List.identifier,0,*,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'v2', 'rim', 'servd', 'rim', 'w5']","['n/a', 'CX / EI (occasionally, more often EI maps to a resource id or a URL)', 'II - see see identifier pattern at http://wiki.hl7.org/index.php?title=Common_Design_Patterns#Identifier_Pattern for relevant discussion. The Identifier class is a little looser than the v3 type II because it allows URIs as well as registered OIDs or GUIDs.  Also maps to Role[classCode=IDENT]', 'Identifier', '.id', 'id']",,Identifier,ele-1,,,,,,,,,,,,,,,,,,,,,,,,,
24,ARS|s_CareConnect-GPC-List-1,List.identifier.id,List.identifier.id,xml:id (or equivalent in JSON),unique id for the element within a resource (for internal references). This may be any string value that does not contain spaces.,,0,1,0..1,Element.id,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,rim,n/a,Note that FHIR strings may not exceed 1MB in size,string,ele-1,,xmlAttr,,,,,,,,,,,,,,,,,,,,,,,
25,ARS|s_CareConnect-GPC-List-1,List.identifier.extension,List.identifier.extension,Additional Content defined by implementations,"May be used to represent additional information that is not part of the basic definition of the element. In order to make the use of extensions safe and manageable, there is a strict set of governance  applied to the definition and use of extensions. Though any implementer is allowed to define an extension, there is a set of requirements that SHALL be met as part of the definition of the extension.","['extensions', 'user content']",0,*,0..*,Element.extension,0,*,"['ele-1', 'ext-1']","['error', 'error']","['All FHIR elements must have a @value or children', 'Must have either extensions or value[x], not both']","['hasValue() | (children().count() > id.count())', 'extension.exists() != value.exists()']","['@value|f:*|h:div', ""exists(f:extension)!=exists(f:*[starts-with(local-name(.), 'value')])""]","['rim', 'rim']","['n/a', 'N/A']","There can be no stigma associated with the use of extensions by any application, project, or standard - regardless of the institution or jurisdiction that uses or defines the extensions.  The use of extensions is what allows the FHIR specification to retain a core level of simplicity for everyone.",Extension,ele-1,,,value,url,Extensions are always sliced by (at least) url,open,,,,,,,,,,,,,,,,,,,
26,ARS|s_CareConnect-GPC-List-1,List.identifier.use,List.identifier.use,usual | official | temp | secondary (If known),The purpose of this identifier.,,0,1,0..1,Identifier.use,0,1,ele-1,error,All FHIR elements must have a @value or children,hasValue() | (children().count() > id.count()),@value|f:*|h:div,"['rim', 'v2', 'rim']","['n/a', 'N/A', 'Role.code or implied by context']","This is labeled as ""Is Modifier"" because applications should not mistake a temporary id for a permanent one. Applications can assume that an identifier is permanent unless it explicitly says that it is temporary.",code,ele-1,true,,,,,,http://hl7.org/fhir/StructureDefinition/elementdefinition-bindingName,IdentifierUse,,required,"Identifies the purpose for this identifier, if known .",http://hl7.org/fhir/ValueSet/identifier-use,true,,,,,,Allows the appropriate identifier for a particular context of use to be selected from among a set of identifiers.,,,,,,
